id,name,species,gender,height,mass,hair_color,eye_color,skin_color,birth_year,homeworld,year_died,description,birth_year_num,is_human,bmi,cluster_label
24,cass star,jawa,female,1.04,43.3,,yellow,unknown,173.9ABY,alderaan,,A Jawa Female from Alderaan.,-173.9,Non-Human,400332.8402366864,2
26,jax windu,human,female,1.94,83.5,brown,brown,fair,12.5BBY,exegol,,A Human Female from Exegol.,12.5,Human,221862.0469762993,0
27,fiv cloud,jawa,female,,11.7,,yellow,brown,173.2BBY,exegol,,A Jawa Female from Exegol.,173.2,Non-Human,,0
28,k-2 cody,gungan,female,,66.2,,yellow,orange,379.7ABY,rodia,,A Gungan Female from Rodia.,-379.7,Non-Human,,2
29,luma vader,human,female,,91.9,auburn,green,light,345.0ABY,hoth,369.7,A Human Female from Hoth.,-345.0,Human,,2
30,k-2 fett,human,male,1.61,66.5,auburn,blue,light,191.5BBY,mon cala,,A Human Male from Mon Cala.,191.5,Human,256548.74426140965,0
31,kit cody,rodian,male,1.72,67.6,,black,green,111.1BBY,naboo,,A Rodian Male from Naboo.,111.1,Non-Human,228501.8929150892,0
32,voolv fett,gungan,male,1.92,65.4,,orange,brown,unknown,dagobah,521.0,A Gungan Male from Dagobah.,,Non-Human,177408.85416666672,0
33,baze dark,rodian,male,1.6,50.5,,black,blue-green,404.3BBY,exegol,,A Rodian Male from Exegol.,404.3,Non-Human,197265.625,0
34,yora solo,rodian,male,1.64,76.1,,black,green,171.2BBY,kamino,212.7,A Rodian Male from Kamino.,171.2,Non-Human,282941.70136823325,0
35,poe moon,zabrak,female,1.78,78.4,,red,red,298.2BBY,dagobah,,A Zabrak Female from Dagobah.,298.2,Non-Human,247443.50460800406,0
36,dax ginn,twi'lek,female,1.66,75.5,,brown,yellow,135.1BBY,naboo,,A Twi'lek Female from Naboo.,135.1,Non-Human,273987.5163303818,0
37,ahs talon,human,female,1.69,61.3,brown,hazel,light,unknown,mon cala,390.3,A Human Female from Mon Cala.,,Human,214628.33934386054,0
38,bodhi sky,hutt,hermaphrodite,,998.3,,yellow,green,unknown,dagobah,467.1,A Hutt Hermaphrodite from Dagobah.,,Non-Human,,0
39,padm star,hutt,hermaphrodite,4.09,1238.0,,yellow,green,191.8BBY,exegol,241.7,A Hutt Hermaphrodite from Exegol.,191.8,Non-Human,740072.0942605557,1
41,luma organa,twi'lek,female,1.65,69.5,,blue,green,unknown,sullust,,A Twi'lek Female from Sullust.,,Non-Human,255280.07346189162,0
42,bail fisto,mon calamari,female,1.82,77.8,,orange,salmon,89.1BBY,kamino,178.5,A Mon Calamari Female from Kamino.,89.1,Non-Human,234875.0150947953,0
43,kit organa,ewok,female,1.06,21.8,brown,brown,pink,unknown,dagobah,391.8,A Ewok Female from Dagobah.,,Non-Human,194019.22392310432,0
44,fox moon,human,female,1.51,46.5,brown,green,light,298.7ABY,mon cala,,A Human Female from Mon Cala.,-298.7,Human,203938.42375334413,2
45,elow ginn,rodian,male,1.87,51.5,,black,blue-green,474.4BBY,mon cala,,A Rodian Male from Mon Cala.,474.4,Non-Human,147273.2992078698,0
46,finn sky,twi'lek,male,1.85,59.7,,brown,pink,367.0BBY,rodia,,A Twi'lek Male from Rodia.,367.0,Non-Human,174433.8933528122,0
47,voolv ginn,human,female,1.56,,auburn,hazel,tan,332.3BBY,jakku,,A Human Female from Jakku.,332.3,Human,,0
48,baze fisto,human,male,1.77,99.3,,grey,tan,unknown,exegol,244.4,A Human Male from Exegol.,,Human,316958.72833476966,0
49,k-2 windu,human,male,,73.1,auburn,hazel,pale,412.3BBY,bespin,470.5,A Human Male from Bespin.,412.3,Human,,0
50,kira sun,wookiee,male,2.17,121.4,black,blue,brown,335.1BBY,geonosis,375.4,A Wookiee Male from Geonosis.,335.1,Non-Human,257809.67954299305,0
51,kira mothma,human,male,1.53,85.4,grey,brown,fair,64.2BBY,geonosis,124.6,A Human Male from Geonosis.,64.2,Human,364816.95074543974,0
52,qui windu,mon calamari,male,1.78,71.0,,orange,blue,unknown,naboo,59.9,A Mon Calamari Male from Naboo.,,Non-Human,224087.86769347306,0
53,sora rex,zabrak,female,1.71,74.0,,yellow,tan,39.0BBY,kashyyyk,,A Zabrak Female from Kashyyyk.,39.0,Non-Human,253069.32047467597,0
54,jax cody,hutt,hermaphrodite,2.78,1196.0,,yellow,brown,373.0BBY,exegol,,A Hutt Hermaphrodite from Exegol.,373.0,Non-Human,1517231.3000087498,1
55,jyn light,ewok,female,0.67,20.9,black,black,brown,273.7BBY,geonosis,,A Ewok Female from Geonosis.,273.7,Non-Human,465582.5350857651,0
56,finn moon,human,female,1.54,110.4,auburn,brown,light,unknown,takodana,217.2,A Human Female from Takodana.,,Human,465508.5174565694,0
57,cass cody,mon calamari,female,,78.0,,yellow,brown,295.0BBY,mon cala,384.9,A Mon Calamari Female from Mon Cala.,295.0,Non-Human,,0
58,cody kenobi,mon calamari,female,1.78,,,blue,blue,198.8BBY,sullust,242.5,A Mon Calamari Female from Sullust.,198.8,Non-Human,,0
59,sora wind,ewok,female,0.98,22.9,brown,brown,brown,358.3BBY,rodia,387.1,A Ewok Female from Rodia.,358.3,Non-Human,238442.3157017909,0
60,bail moon,gungan,male,1.89,,,yellow,brown,194.6BBY,sullust,218.3,A Gungan Male from Sullust.,194.6,Non-Human,,0
61,shaak sun,human,male,1.95,98.2,black,blue,fair,282.9BBY,kashyyyk,370.2,A Human Male from Kashyyyk.,282.9,Human,258251.15055884287,0
62,zen organa,ewok,female,,,black,black,pink,264.0BBY,kamino,,A Ewok Female from Kamino.,264.0,Non-Human,,0
63,voolv storm,twi'lek,male,1.78,65.6,,yellow,white,266.3BBY,geonosis,306.7,A Twi'lek Male from Geonosis.,266.3,Non-Human,207044.56508016665,0
64,mon sky,wookiee,female,2.11,,black,brown,brown,310.2BBY,rodia,342.8,A Wookiee Female from Rodia.,310.2,Non-Human,,0
65,kira andor,zabrak,female,1.79,85.0,black,brown,yellow,136.9BBY,tatooine,,A Zabrak Female from Tatooine.,136.9,Non-Human,265285.10346119036,0
66,jyn fisto,gungan,male,1.74,,,yellow,brown,38.9BBY,coruscant,,A Gungan Male from Coruscant.,38.9,Non-Human,,0
67,poe ginn,human,female,1.68,72.4,brown,hazel,tan,340.5BBY,coruscant,425.8,A Human Female from Coruscant.,340.5,Human,256519.2743764173,0
68,padm walker,wookiee,male,2.22,102.6,grey,blue,brown,148.7BBY,bespin,237.0,A Wookiee Male from Bespin.,148.7,Non-Human,208181.15412710005,0
69,dax ginn,zabrak,female,1.66,71.2,black,brown,tan,281.3BBY,exegol,346.7,A Zabrak Female from Exegol.,281.3,Non-Human,258382.92930759184,0
70,bodhi moon,human,female,1.61,72.7,auburn,brown,dark,130.2BBY,sullust,,A Human Female from Sullust.,130.2,Human,280467.57455345086,0
71,rex fett,gungan,male,1.75,81.1,,yellow,orange,unknown,mon cala,49.1,A Gungan Male from Mon Cala.,,Non-Human,264816.3265306122,0
72,qui storm,mon calamari,male,1.89,66.9,,yellow,blue,unknown,coruscant,,A Mon Calamari Male from Coruscant.,,Non-Human,187284.79045939364,0
73,k-2 organa,human,female,1.79,71.2,brown,green,fair,139.6BBY,geonosis,186.9,A Human Female from Geonosis.,139.6,Human,222215.28666396183,0
74,rey storm,zabrak,female,1.73,70.1,black,red,red,239.1ABY,kamino,,A Zabrak Female from Kamino.,-239.1,Non-Human,234220.9896755655,2
75,kit talon,human,male,1.42,91.6,,green,dark,265.0BBY,bothawui,,A Human Male from Bothawui.,265.0,Human,454274.94544733193,0
76,padm dark,mon calamari,female,1.8,75.0,,yellow,salmon,202.8BBY,dagobah,280.5,A Mon Calamari Female from Dagobah.,202.8,Non-Human,231481.48148148143,0
77,rex cloud,human,female,1.85,76.6,black,green,fair,319.3BBY,crait,,A Human Female from Crait.,319.3,Human,223813.00219138048,0
78,elow mothma,twi'lek,female,1.65,58.8,,green,red,430.8BBY,sullust,468.1,A Twi'lek Female from Sullust.,430.8,Non-Human,215977.96143250685,0
79,yora star,human,female,1.64,80.6,blond,brown,pale,unknown,coruscant,427.6,A Human Female from Coruscant.,,Human,299672.8138013088,0
80,poe solo,rodian,male,,54.2,,black,green,332.4BBY,jakku,426.4,A Rodian Male from Jakku.,332.4,Non-Human,,0
81,chir erso,gungan,male,,69.6,,orange,brown,367.0ABY,dagobah,,A Gungan Male from Dagobah.,-367.0,Non-Human,,2
82,jax fett,human,female,1.77,75.3,grey,blue,dark,491.5ABY,exegol,580.7,A Human Female from Exegol.,-491.5,Human,240352.38916020296,2
83,toro dameron,human,female,,95.0,auburn,brown,pale,392.0BBY,tatooine,433.7,A Human Female from Tatooine.,392.0,Human,,0
84,k-2 wind,hutt,hermaphrodite,3.67,1210.0,,orange,brown,39.3BBY,mon cala,99.1,A Hutt Hermaphrodite from Mon Cala.,39.3,Non-Human,898365.8650669322,1
85,zen cody,zabrak,male,,75.4,black,yellow,red,278.8ABY,crait,309.1,A Zabrak Male from Crait.,-278.8,Non-Human,,2
86,poe fisto,human,female,1.62,71.8,,blue,light,395.9ABY,kamino,434.7,A Human Female from Kamino.,-395.9,Human,273586.3435451912,2
87,mon organa,ewok,male,0.94,18.3,white,brown,brown,421.1BBY,mon cala,492.6,A Ewok Male from Mon Cala.,421.1,Non-Human,207107.28836577645,0
88,qui sky,zabrak,female,1.75,89.1,black,yellow,red,372.2BBY,dagobah,450.2,A Zabrak Female from Dagobah.,372.2,Non-Human,290938.775510204,0
89,jax koon,rodian,male,1.54,60.7,,black,blue-green,354.9BBY,bespin,,A Rodian Male from Bespin.,354.9,Non-Human,255945.35334795076,0
90,jax ginn,rodian,female,1.76,,,black,green,194.6ABY,tatooine,,A Rodian Female from Tatooine.,-194.6,Non-Human,,2
91,baze sky,mon calamari,female,,77.3,,blue,salmon,unknown,mon cala,,A Mon Calamari Female from Mon Cala.,,Non-Human,,0
92,ahs andor,twi'lek,female,,55.4,,yellow,red,145.5BBY,exegol,,A Twi'lek Female from Exegol.,145.5,Non-Human,,0
93,bail ti,wookiee,male,2.11,124.2,white,brown,dark,359.4BBY,rodia,,A Wookiee Male from Rodia.,359.4,Non-Human,278969.4750791762,0
94,mika wind,mon calamari,male,1.77,72.6,,blue,brown,102.8BBY,mon cala,,A Mon Calamari Male from Mon Cala.,102.8,Non-Human,231734.1760030642,0
96,fox organa,hutt,hermaphrodite,4.71,1562.8,,yellow,green,283.4ABY,mon cala,,A Hutt Hermaphrodite from Mon Cala.,-283.4,Non-Human,704468.5157387498,1
97,zen born,rodian,female,1.74,,,black,blue-green,298.6BBY,dagobah,,A Rodian Female from Dagobah.,298.6,Non-Human,,0
98,cass walker,jawa,female,1.01,27.1,,orange,unknown,53.9BBY,takodana,,A Jawa Female from Takodana.,53.9,Non-Human,265660.2293892756,0
99,rex light,human,male,1.58,,blond,green,dark,109.3BBY,sullust,,A Human Male from Sullust.,109.3,Human,,0
100,zen dark,mon calamari,male,1.86,75.4,,orange,salmon,306.6BBY,kashyyyk,,A Mon Calamari Male from Kashyyyk.,306.6,Non-Human,217944.27101399002,0
101,zen amidala,human,female,1.85,,grey,green,tan,150.8BBY,geonosis,182.9,A Human Female from Geonosis.,150.8,Human,,0
105,plo koon,jawa,male,,38.6,,yellow,brown,42.1BBY,endor,,A Jawa Male from Endor.,42.1,Non-Human,,0
106,kira ginn,gungan,female,1.83,68.4,,orange,brown,429.9BBY,takodana,,A Gungan Female from Takodana.,429.9,Non-Human,204246.1703843053,0
107,kit ti,human,male,1.78,65.9,auburn,green,pale,133.4ABY,rodia,170.3,A Human Male from Rodia.,-133.4,Human,207991.41522535036,2
108,sora cody,human,male,1.74,84.7,blond,brown,tan,384.6BBY,tatooine,459.2,A Human Male from Tatooine.,384.6,Human,279759.54551459907,0
109,fox talon,gungan,male,1.82,74.6,,yellow,orange,164.1BBY,hoth,202.2,A Gungan Male from Hoth.,164.1,Non-Human,225214.34609346694,0
110,zen mothma,human,male,1.72,93.9,brown,grey,fair,234.1BBY,exegol,,A Human Male from Exegol.,234.1,Human,317401.29799891834,0
111,rex cody,gungan,female,1.83,66.1,,orange,brown,412.0ABY,dagobah,,A Gungan Female from Dagobah.,-412.0,Non-Human,197378.24360237687,2
112,jax organa,twi'lek,male,1.74,,,blue,blue,60.6BBY,rodia,123.7,A Twi'lek Male from Rodia.,60.6,Non-Human,,0
113,rey dark,wookiee,male,2.1,105.5,black,blue,dark,456.9BBY,rodia,539.8,A Wookiee Male from Rodia.,456.9,Non-Human,239229.02494331062,0
114,sora windu,human,female,1.78,,black,hazel,fair,92.6BBY,exegol,,A Human Female from Exegol.,92.6,Human,,0
115,sora wind,human,male,1.59,87.7,blond,grey,pale,355.0BBY,rodia,,A Human Male from Rodia.,355.0,Human,346900.83461888373,0
116,mon fisto,gungan,male,1.84,62.6,,yellow,orange,unknown,exegol,268.2,A Gungan Male from Exegol.,,Non-Human,184900.7561436673,0
117,kira talon,wookiee,male,2.15,164.6,black,brown,dark,32.7BBY,coruscant,81.6,A Wookiee Male from Coruscant.,32.7,Non-Human,356084.3699296918,0
118,bodhi solo,rodian,male,1.89,62.5,,black,green,141.8BBY,kashyyyk,184.4,A Rodian Male from Kashyyyk.,141.8,Non-Human,174967.1061840374,0
119,mon born,ewok,male,1.08,20.9,grey,black,brown,67.2BBY,kashyyyk,133.6,A Ewok Male from Kashyyyk.,67.2,Non-Human,179183.81344307266,0
120,cody storm,jawa,female,1.17,27.4,,yellow,brown,391.8BBY,coruscant,,A Jawa Female from Coruscant.,391.8,Non-Human,200160.71298122584,0
121,sora moon,human,female,1.82,109.1,grey,grey,dark,222.3BBY,tatooine,255.9,A Human Female from Tatooine.,222.3,Human,329368.43376403814,0
122,kira storm,human,male,1.73,68.4,auburn,green,pale,433.7BBY,mon cala,503.2,A Human Male from Mon Cala.,433.7,Human,228540.88008286283,0
123,zen kenobi,human,male,1.71,,,hazel,light,229.2BBY,alderaan,,A Human Male from Alderaan.,229.2,Human,,0
124,rey erso,jawa,female,1.02,,,orange,brown,443.6BBY,rodia,537.4,A Jawa Female from Rodia.,443.6,Non-Human,,0
125,yora dark,human,male,1.71,43.5,blond,brown,tan,351.5ABY,kamino,450.9,A Human Male from Kamino.,-351.5,Human,148763.7221709244,2
126,kit tano,ewok,male,1.05,23.9,black,black,pink,79.8BBY,sullust,,A Ewok Male from Sullust.,79.8,Non-Human,216780.04535147388,0
127,fiv solo,human,female,2.1,84.2,blond,brown,light,489.1BBY,takodana,,A Human Female from Takodana.,489.1,Human,190929.7052154195,0
128,voolv solo,human,male,1.7,75.7,black,hazel,tan,419.7BBY,endor,461.9,A Human Male from Endor.,419.7,Human,261937.71626297577,0
129,jyn tano,rodian,male,1.72,77.4,,black,green,140.8BBY,endor,221.6,A Rodian Male from Endor.,140.8,Non-Human,261627.90697674418,0
130,kira windu,hutt,hermaphrodite,3.07,1146.0,,yellow,green,unknown,kashyyyk,,A Hutt Hermaphrodite from Kashyyyk.,,Non-Human,1215928.0204564505,1
131,mace cody,gungan,female,1.86,67.3,,orange,orange,unknown,bespin,,A Gungan Female from Bespin.,,Non-Human,194531.15967163828,0
132,voolv talon,human,female,1.93,73.4,blond,grey,fair,456.8BBY,jakku,,A Human Female from Jakku.,456.8,Human,197052.26985959362,0
133,padm ti,human,male,,83.1,,brown,light,207.4BBY,alderaan,248.9,A Human Male from Alderaan.,207.4,Human,,0
134,rex sky,human,male,1.79,90.7,blond,blue,tan,52.7ABY,mon cala,,A Human Male from Mon Cala.,-52.7,Human,283074.8103991761,2
135,cody cody,twi'lek,female,1.8,63.2,,green,green,388.0ABY,takodana,471.2,A Twi'lek Female from Takodana.,-388.0,Non-Human,195061.72839506168,2
136,yora sun,human,male,1.58,64.9,auburn,brown,tan,unknown,endor,,A Human Male from Endor.,,Human,259974.3630828393,0
137,finn windu,hutt,hermaphrodite,3.26,1249.8,,orange,brown,44.7BBY,rodia,78.0,A Hutt Hermaphrodite from Rodia.,44.7,Non-Human,1175994.580149799,1
138,shaak mothma,hutt,hermaphrodite,3.74,1506.0,,yellow,tan,407.0BBY,coruscant,,A Hutt Hermaphrodite from Coruscant.,407.0,Non-Human,1076667.9058594755,1
139,yora sky,mon calamari,female,1.83,69.6,,blue,salmon,unknown,alderaan,,A Mon Calamari Female from Alderaan.,,Non-Human,207829.43653139836,0
140,mon storm,mon calamari,female,1.75,83.5,,orange,brown,147.7BBY,tatooine,,A Mon Calamari Female from Tatooine.,147.7,Non-Human,272653.06122448976,0
141,chir kenobi,jawa,female,0.91,25.3,,orange,unknown,304.7ABY,bothawui,366.5,A Jawa Female from Bothawui.,-304.7,Non-Human,305518.65716700885,2
142,bodhi organa,twi'lek,male,1.8,87.6,,blue,blue,38.7BBY,exegol,,A Twi'lek Male from Exegol.,38.7,Non-Human,270370.3703703703,0
143,toro vader,gungan,female,2.05,73.6,,yellow,brown,277.9BBY,rodia,,A Gungan Female from Rodia.,277.9,Non-Human,175133.84889946465,0
144,baze cody,mon calamari,female,,71.5,,blue,blue,41.5BBY,takodana,,A Mon Calamari Female from Takodana.,41.5,Non-Human,,0
145,zen vader,rodian,female,1.6,63.1,,black,green,388.8ABY,kashyyyk,,A Rodian Female from Kashyyyk.,-388.8,Non-Human,246484.37500000003,2
146,chir tano,ewok,male,0.94,15.8,brown,black,pink,293.6ABY,takodana,347.4,A Ewok Male from Takodana.,-293.6,Non-Human,178813.94296061574,2
147,mon vader,human,male,1.69,64.8,blond,green,fair,52.8ABY,jakku,,A Human Male from Jakku.,-52.8,Human,226882.8122264627,2
148,mika mothma,jawa,female,1.14,45.0,,yellow,unknown,243.2BBY,coruscant,316.0,A Jawa Female from Coruscant.,243.2,Non-Human,346260.3878116344,0
149,fiv koon,human,female,1.75,88.3,,grey,fair,255.3BBY,jakku,302.1,A Human Female from Jakku.,255.3,Human,288326.53061224485,0
150,dax walker,wookiee,female,2.12,107.5,white,brown,brown,473.2BBY,bothawui,,A Wookiee Female from Bothawui.,473.2,Non-Human,239186.54325382697,0
151,echo dark,ewok,male,0.99,19.2,brown,brown,pink,442.6BBY,naboo,,A Ewok Male from Naboo.,442.6,Non-Human,195898.37771655957,0
152,voolv dark,hutt,hermaphrodite,3.14,1418.0,,orange,brown,unknown,bothawui,357.5,A Hutt Hermaphrodite from Bothawui.,,Non-Human,1438192.2187512673,1
153,k-2 sky,human,male,2.04,,black,blue,pale,unknown,dagobah,,A Human Male from Dagobah.,,Human,,0
154,sora light,twi'lek,female,1.92,47.0,,brown,pink,239.0BBY,geonosis,268.5,A Twi'lek Female from Geonosis.,239.0,Non-Human,127495.65972222225,0
155,rey talon,rodian,male,1.82,69.6,,black,green,42.7BBY,kashyyyk,94.2,A Rodian Male from Kashyyyk.,42.7,Non-Human,210119.55077889143,0
156,toro storm,ewok,male,0.95,21.2,grey,brown,pink,390.0ABY,kamino,,A Ewok Male from Kamino.,-390.0,Non-Human,234903.04709141274,2
157,poe fisto,rodian,female,1.67,65.8,,black,blue-green,452.5BBY,crait,,A Rodian Female from Crait.,452.5,Non-Human,235935.31499874502,0
158,saw moon,hutt,hermaphrodite,3.13,1507.0,,orange,brown,438.7BBY,endor,491.0,A Hutt Hermaphrodite from Endor.,438.7,Non-Human,1517231.3000087498,1
159,rex solo,jawa,male,0.73,32.1,,yellow,brown,101.4BBY,crait,201.1,A Jawa Male from Crait.,101.4,Non-Human,602364.4210921373,0
161,qui tano,rodian,male,1.47,69.7,,black,blue-green,450.1BBY,hoth,,A Rodian Male from Hoth.,450.1,Non-Human,322550.78902309225,0
162,zen kenobi,twi'lek,female,1.83,57.2,,green,green,301.1ABY,rodia,380.5,A Twi'lek Female from Rodia.,-301.1,Non-Human,170802.3530114366,2
163,voolv erso,gungan,male,1.98,90.6,,orange,brown,25.1BBY,dagobah,,A Gungan Male from Dagobah.,25.1,Non-Human,231098.86746250387,0
164,luma cloud,rodian,male,1.65,44.5,,black,green,155.0BBY,alderaan,,A Rodian Male from Alderaan.,155.0,Non-Human,163452.70890725433,0
166,echo ti,wookiee,female,2.21,138.6,brown,blue,dark,40.2BBY,exegol,,A Wookiee Female from Exegol.,40.2,Non-Human,283777.9734239676,0
167,yora cloud,human,male,1.96,64.1,blond,grey,fair,367.3BBY,crait,,A Human Male from Crait.,367.3,Human,166857.55935027072,0
168,jax fisto,wookiee,male,2.28,103.8,black,blue,brown,48.7BBY,jakku,120.5,A Wookiee Male from Jakku.,48.7,Non-Human,199676.8236380425,0
169,rey kenobi,ewok,male,0.94,17.9,grey,black,pink,145.6BBY,bespin,204.9,A Ewok Male from Bespin.,145.6,Non-Human,202580.3531009507,0
170,jyn fett,gungan,male,1.92,74.8,,yellow,brown,302.3BBY,sullust,342.8,A Gungan Male from Sullust.,302.3,Non-Human,202907.98611111112,0
171,mace dameron,human,male,1.97,,brown,brown,dark,163.5BBY,coruscant,,A Human Male from Coruscant.,163.5,Human,,0
172,yora wind,gungan,female,1.95,77.7,,orange,brown,106.4BBY,kashyyyk,194.2,A Gungan Female from Kashyyyk.,106.4,Non-Human,204339.25049309665,0
173,k-2 mothma,hutt,hermaphrodite,3.43,1011.3,,orange,brown,87.6BBY,coruscant,,A Hutt Hermaphrodite from Coruscant.,87.6,Non-Human,859590.8167515233,1
174,toro ti,wookiee,male,2.06,,grey,blue,brown,223.6ABY,crait,,A Wookiee Male from Crait.,-223.6,Non-Human,,2
175,saw talon,twi'lek,female,1.85,51.0,,yellow,green,438.8BBY,sullust,,A Twi'lek Female from Sullust.,438.8,Non-Human,149013.87874360842,0
176,rex light,zabrak,male,1.83,102.9,black,red,red,unknown,crait,,A Zabrak Male from Crait.,,Non-Human,307265.07211323123,0
177,fox koon,twi'lek,female,1.71,,,green,pink,490.7ABY,hoth,,A Twi'lek Female from Hoth.,-490.7,Non-Human,,2
178,padm tano,human,male,1.78,,,hazel,pale,126.0ABY,naboo,,A Human Male from Naboo.,-126.0,Human,,2
179,fiv ginn,mon calamari,male,,85.5,,blue,salmon,192.3ABY,tatooine,,A Mon Calamari Male from Tatooine.,-192.3,Non-Human,,2
180,voolv rex,mon calamari,female,1.82,73.0,,yellow,salmon,274.0BBY,endor,302.3,A Mon Calamari Female from Endor.,274.0,Non-Human,220384.0115928028,0
181,toro tano,wookiee,male,2.03,85.3,black,blue,brown,341.6BBY,bothawui,414.8,A Wookiee Male from Bothawui.,341.6,Non-Human,206993.61789900268,0
182,chir andor,wookiee,male,,123.6,white,brown,brown,245.8BBY,exegol,341.1,A Wookiee Male from Exegol.,245.8,Non-Human,,0
183,fiv wind,human,female,1.73,,brown,green,pale,491.5BBY,tatooine,519.8,A Human Female from Tatooine.,491.5,Human,,0
184,mon walker,rodian,male,1.77,72.1,,black,blue-green,398.6BBY,kashyyyk,,A Rodian Male from Kashyyyk.,398.6,Non-Human,230138.21060359408,0
185,mika moon,human,female,1.9,,,green,fair,113.9BBY,tatooine,185.0,A Human Female from Tatooine.,113.9,Human,,0
186,jax cody,twi'lek,female,1.76,67.5,,green,blue,411.5BBY,geonosis,462.0,A Twi'lek Female from Geonosis.,411.5,Non-Human,217910.64049586776,0
187,luma ti,human,female,1.71,60.3,auburn,hazel,tan,318.3BBY,coruscant,,A Human Female from Coruscant.,318.3,Human,206217.29763004,0
188,poe sky,human,female,1.94,94.9,blond,blue,tan,322.7BBY,bothawui,,A Human Female from Bothawui.,322.7,Human,252152.19470719525,0
190,mika ti,rodian,male,1.78,64.8,,black,green,343.6BBY,crait,,A Rodian Male from Crait.,343.6,Non-Human,204519.6313596768,0
191,qui wind,mon calamari,female,,71.4,,yellow,salmon,158.7BBY,takodana,,A Mon Calamari Female from Takodana.,158.7,Non-Human,,0
192,luma tano,human,male,1.91,92.1,blond,brown,tan,466.8BBY,dagobah,,A Human Male from Dagobah.,466.8,Human,252460.1847537074,0
193,zen wind,zabrak,female,1.78,86.1,,brown,tan,unknown,kamino,486.2,A Zabrak Female from Kamino.,,Non-Human,271745.99166771874,0
194,zen organa,wookiee,male,2.26,113.6,brown,brown,brown,300.7ABY,jakku,,A Wookiee Male from Jakku.,-300.7,Non-Human,222413.65807815804,2
196,plo fett,human,female,1.79,,blond,blue,light,60.4BBY,geonosis,137.6,A Human Female from Geonosis.,60.4,Human,,0
197,cass erso,twi'lek,male,1.8,54.5,,brown,pink,118.5BBY,kamino,,A Twi'lek Male from Kamino.,118.5,Non-Human,168209.87654320983,0
